threshold,precision,recall
0.02801500542789626,0.2877875559672688,0.9973247726056714
0.02814566556241199,0.2878319950586782,0.9973247726056714
0.028159981857726748,0.2878764478764479,0.9973247726056714
0.028182135654963594,0.2879209144269385,0.9973247726056714
0.02829331168508535,0.2879653947165148,0.9973247726056714
0.028330120118461952,0.2880098887515451,0.9973247726056714
0.02841463350584352,0.2880543965384021,0.9973247726056714
0.028433256654945987,0.2880989180834621,0.9973247726056714
0.02846013792180134,0.2881434533931056,0.9973247726056714
0.028460504145543537,0.2881880024737168,0.9973247726056714
0.028499636921048344,0.28823256533168395,0.9973247726056714
0.028507404738665473,0.2882771419733993,0.9973247726056714
0.028510051086472536,0.2883217324052591,0.9973247726056714
0.028536914460094254,0.28836633663366334,0.9973247726056714
0.02858951018505514,0.28841095466501626,0.9973247726056714
0.028681838027384866,0.2884555865057258,0.9973247726056714
0.02873311061645099,0.288500232162204,0.9973247726056714
0.02874091057775448,0.2885448916408669,0.9973247726056714
0.02874370938877271,0.28858956494813437,0.9973247726056714
0.028744380120337323,0.2886342520904305,0.9973247726056714
0.028759472749185458,0.28867895307418306,0.9973247726056714
0.02879135227420397,0.28872366790582404,0.9973247726056714
0.028833239401943163,0.2887683965917893,0.9973247726056714
0.02895215612759187,0.28881313913851875,0.9973247726056714
0.02896629975585498,0.2888578955524562,0.9973247726056714
0.028996809294723185,0.2889026658400496,0.9973247726056714
0.02905496699382939,0.28894745000775074,0.9973247726056714
0.0290748262680695,0.2889922480620155,0.9973247726056714
0.029105352541055896,0.2890370600093038,0.9973247726056714
0.029138802823838832,0.28892679900744417,0.9967897271268058
0.02916377753645304,0.2889716147045137,0.9967897271268058
0.02916972923383725,0.2890164443065467,0.9967897271268058
0.02917937878966771,0.2890612878200155,0.9967897271268058
0.029190365671095966,0.28910614525139666,0.9967897271268058
0.02922296129906895,0.2891510166071706,0.9967897271268058
0.029291111951104197,0.28919590189382177,0.9967897271268058
0.029334643667082685,0.28924080111783884,0.9967897271268058
0.02938847035763705,0.2892857142857143,0.9967897271268058
0.029596149127842784,0.2893306414039447,0.9967897271268058
0.029673181461354916,0.2893755824790308,0.9967897271268058
0.02974247226057464,0.2894205375174771,0.9967897271268058
0.029759672989325366,0.2894655065257924,0.9967897271268058
0.029766285007546585,0.2895104895104895,0.9967897271268058
0.02977158594843429,0.28955548647808516,0.9967897271268058
0.029783556497318543,0.28960049743510025,0.9967897271268058
0.029789181002535303,0.2896455223880597,0.9967897271268058
0.029942704709699515,0.28969056134349247,0.9967897271268058
0.029980125305861933,0.28973561430793154,0.9967897271268058
0.029981929978826857,0.2897806812879141,0.9967897271268058
0.030115699969701648,0.2896701929060361,0.9962546816479401
0.030130667514698853,0.28971526373113426,0.9962546816479401
0.030226801535762564,0.289760348583878,0.9962546816479401
0.03026535964361114,0.2898054474708171,0.9962546816479401
0.030393423111280574,0.2898505603985056,0.9962546816479401
0.030437925632739435,0.28989568737350146,0.9962546816479401
0.030452609429261947,0.28994082840236685,0.9962546816479401
0.030454423744084323,0.289985983491668,0.9962546816479401
0.030465724626457302,0.2900311526479751,0.9962546816479401
0.03051566731805512,0.2900763358778626,0.9962546816479401
0.030560753229544622,0.290121533187909,0.9962546816479401
0.030566144103538535,0.2901667445846969,0.9962546816479401
0.03056962651307734,0.290211970074813,0.9962546816479401
0.030702068727754616,0.290257209664848,0.9962546816479401
0.030719249915098355,0.2903024633613969,0.9962546816479401
0.03073659725735005,0.2903477311710588,0.9962546816479401
0.03075901240455871,0.2903930131004367,0.9962546816479401
0.03081599240794405,0.2904383091561379,0.9962546816479401
0.030834031300540847,0.2904836193447738,0.9962546816479401
0.030982083520532985,0.2905289436729599,0.9962546816479401
0.031209823140726786,0.29057428214731584,0.9962546816479401
0.03123172360256015,0.29061963477446545,0.9962546816479401
0.03131395170155808,0.29066500156103653,0.9962546816479401
0.031347664439500766,0.2907103825136612,0.9962546816479401
0.03138113862808352,0.29075577763897564,0.9962546816479401
0.031413405029381024,0.29080118694362017,0.9962546816479401
0.03143594810055167,0.2908466104342393,0.9962546816479401
0.03160975689982943,0.29089204811748165,0.9962546816479401
0.03182143265790181,0.2909375,0.9962546816479401
0.03188270902303471,0.2909829660884513,0.9962546816479401
0.03195863747080172,0.2910284463894967,0.9962546816479401
0.03198475522805298,0.2910739409098015,0.9962546816479401
0.032126350251205256,0.29111944965603503,0.9962546816479401
0.032152310694406785,0.291164972634871,0.9962546816479401
0.032193052868834095,0.2912105098529872,0.9962546816479401
0.032249774763662094,0.29125606131706555,0.9962546816479401
0.03226023802397586,0.29130162703379225,0.9962546816479401
0.03236517000271474,0.2913472070098576,0.9962546816479401
0.032374847581939876,0.29139280125195616,0.9962546816479401
0.03241926570716509,0.29143840976678664,0.9962546816479401
0.032485370090387475,0.291484032561052,0.9962546816479401
0.032623244194603204,0.2915296696414592,0.9962546816479401
0.03286176051368612,0.2915753210147197,0.9962546816479401
0.03290313162714409,0.29162098668754893,0.9962546816479401
0.032932036254981915,0.2916666666666667,0.9962546816479401
0.03304077102938914,0.2917123609587968,0.9962546816479401
0.033153093864027,0.2917580695706675,0.9962546816479401
0.033187369175370476,0.2918037925090111,0.9962546816479401
0.03319854964986382,0.2918495297805643,0.9962546816479401
0.033214955830634864,0.2918952813920677,0.9962546816479401
0.03322012939455999,0.29194104735026655,0.9962546816479401
0.033272199862402936,0.29198682766191,0.9962546816479401
0.03328578149142343,0.29203262233375155,0.9962546816479401
0.03335585005455386,0.292078431372549,0.9962546816479401
0.033389313732419816,0.2921242547850643,0.9962546816479401
0.033393955071342116,0.2921700925780637,0.9962546816479401
0.03343918654794965,0.29221594475831764,0.9962546816479401
0.0334611554420003,0.2922618113326009,0.9962546816479401
0.03353991039672186,0.2921507064364207,0.9957196361690743
0.033605524855440876,0.29219657717067044,0.9957196361690743
0.03362268330035213,0.2922424623115578,0.9957196361690743
0.03362576495957201,0.29228836186587087,0.9957196361690743
0.03367093911078882,0.2923342758404021,0.9957196361690743
0.033708718842673874,0.29238020424194816,0.9957196361690743
0.0337216725664976,0.29242614707730985,0.9957196361690743
0.033779492947970884,0.29247210435329246,0.9957196361690743
0.03386007653574093,0.29251807607670544,0.9957196361690743
0.03393460698450994,0.29256406225436254,0.9957196361690743
0.03396521649615405,0.2926100628930818,0.9957196361690743
0.03397756885817495,0.29265607799968546,0.9957196361690743
0.03402925924591503,0.2927021075810003,0.9957196361690743
0.0341409203354768,0.29274815164385715,0.9957196361690743
0.034153032363545104,0.29263687853996223,0.9951845906902087
0.03418799601392485,0.2926829268292683,0.9951845906902087
0.03421946850441184,0.2927289896128423,0.9951845906902087
0.0343246701961341,0.29277506689752875,0.9951845906902087
0.034346298548702976,0.29282115869017633,0.9951845906902087
0.03435527372522355,0.29286726499763815,0.9951845906902087
0.03438723184310281,0.2929133858267717,0.9951845906902087
0.03439762365522356,0.2929595211844385,0.9951845906902087
0.03453506762342058,0.29300567107750475,0.9951845906902087
0.03459673008863143,0.2930518355128407,0.9951845906902087
0.034598453317747094,0.29309801449732115,0.9951845906902087
0.03464941893586736,0.29314420803782504,0.9951845906902087
0.0346628195721629,0.2931904161412358,0.9951845906902087
0.034670070955754306,0.2932366388144411,0.9951845906902087
0.03467545476124443,0.29312519709870705,0.994649545211343
0.03478023430341692,0.2931714240656048,0.994649545211343
0.03495293454249018,0.29321766561514195,0.994649545211343
0.035260138034518676,0.2932639217542199,0.994649545211343
0.03527873580802245,0.2933101924897444,0.994649545211343
0.03532372051637004,0.2933564778286255,0.994649545211343
0.035381705546929536,0.2934027777777778,0.994649545211343
0.03542073708489468,0.29344909234412,0.994649545211343
0.03546231103184332,0.2934954215345753,0.994649545211343
0.03549713404020324,0.29354176535607135,0.994649545211343
0.035596721714774605,0.2935881238155401,0.994649545211343
0.035597099035225684,0.2936344969199179,0.994649545211343
0.0356276597499385,0.29368088467614534,0.994649545211343
0.03562824794686456,0.29372728709116763,0.994649545211343
0.03563757210707543,0.29377370417193427,0.994649545211343
0.03565569724727387,0.2938201359253991,0.994649545211343
0.03568634032535689,0.29386658235852037,0.994649545211343
0.035759260084766785,0.29391304347826086,0.994649545211343
0.03585189900930122,0.2939595192915876,0.994649545211343
0.03585387709100877,0.2940060098054721,0.994649545211343
0.035889920385037306,0.2940525150268902,0.994649545211343
0.03596680525565427,0.29409903496282236,0.994649545211343
0.03597240252904488,0.2941455696202532,0.994649545211343
0.036014408866674515,0.29419211900617187,0.994649545211343
0.03604605714971624,0.294238683127572,0.994649545211343
0.036075724391162745,0.29428526199145166,0.994649545211343
0.03614258081880068,0.2943318556048132,0.994649545211343
0.03617310738761972,0.2943784639746635,0.994649545211343
0.03627706267819476,0.29442508710801396,0.994649545211343
0.03634277883863704,0.29447172501188024,0.994649545211343
0.03640619554796367,0.29451837769328265,0.994649545211343
0.0364838400563136,0.29456504515924575,0.994649545211343
0.03658122064952322,0.29461172741679875,0.994649545211343
0.03660012739299763,0.29465842447297513,0.994649545211343
0.03663650429235468,0.29470513633481293,0.994649545211343
0.03666671953066938,0.2947518630093547,0.994649545211343
0.0366954233962784,0.2947986045036473,0.994649545211343
0.03673889013649471,0.2948453608247423,0.994649545211343
0.03679610813508691,0.29489213197969544,0.994649545211343
0.036818876151153763,0.2949389179755672,0.994649545211343
0.03684663258989529,0.2949857188194224,0.994649545211343
0.03687498795837742,0.29503253451833045,0.994649545211343
0.03690763191039007,0.29507936507936505,0.994649545211343
0.03691847005313714,0.2951262105096047,0.994649545211343
0.036982889568259486,0.2951730708161321,0.994649545211343
0.03699549904918518,0.29521994600603463,0.994649545211343
0.03702006792177045,0.2952668360864041,0.994649545211343
0.03702092485886107,0.2953137410643368,0.994649545211343
0.03702864771602976,0.2953606609469336,0.994649545211343
0.037032723470528266,0.2954075957412999,0.994649545211343
0.03703718673334817,0.29545454545454547,0.994649545211343
0.03710944392705332,0.2955015100937848,0.994649545211343
0.03716411731939585,0.2955484896661367,0.994649545211343
0.037227254359201975,0.2955954841787248,0.994649545211343
0.037249784667538026,0.29564249363867684,0.994649545211343
0.03726673615530306,0.2956895180531255,0.994649545211343
0.037313050839098784,0.29573655742920774,0.994649545211343
0.03732334834469485,0.29578361177406526,0.994649545211343
0.037343924530499756,0.29583068109484406,0.994649545211343
0.037401694721967485,0.29587776539869487,0.994649545211343
0.03754999251449146,0.295924864692773,0.994649545211343
0.03759804868342725,0.29597197898423816,0.994649545211343
0.03760751992691407,0.2960191082802548,0.994649545211343
0.03765712944080161,0.29606625258799174,0.994649545211343
0.03766943420814273,0.2961134119146225,0.994649545211343
0.037716708313038035,0.29616058626732517,0.994649545211343
0.03772974060658159,0.2962077756532823,0.994649545211343
0.03773912566819369,0.29625498007968126,0.994649545211343
0.03775142565642801,0.29630219955371373,0.994649545211343
0.03780675299695846,0.29634943408257614,0.994649545211343
0.03794503419942186,0.2963966836734694,0.994649545211343
0.03795169178169682,0.2964439483335991,0.994649545211343
0.038062563797475406,0.2964912280701754,0.994649545211343
0.03807005448289379,0.29653852289041316,0.994649545211343
0.03812199630423394,0.2965858328015316,0.994649545211343
0.03815109164339313,0.2966331578107547,0.994649545211343
0.038153079251624034,0.2966804979253112,0.994649545211343
0.03827616278340284,0.29672785315243416,0.994649545211343
0.03829649728015813,0.2967752234993614,0.994649545211343
0.03830434975206527,0.29682260897333546,0.994649545211343
0.0383078874642121,0.2968700095816033,0.994649545211343
0.03836541643506326,0.2969174253314167,0.994649545211343
0.038386909228811016,0.29696485623003194,0.994649545211343
0.03838932911531795,0.29701230228471004,0.994649545211343
0.03842460396701892,0.2970597635027165,0.994649545211343
0.03855625205676674,0.2971072398913217,0.994649545211343
0.03857180960101681,0.2971547314578005,0.994649545211343
0.03867511433040656,0.2972022382094325,0.994649545211343
0.03867864962759036,0.29724976015350174,0.994649545211343
0.03876103817008219,0.2972972972972973,0.994649545211343
0.03885991753638491,0.2973448496481126,0.994649545211343
0.03886268230197019,0.2973924172132459,0.994649545211343
0.03886592608243148,0.29744,0.994649545211343
0.03889232258065366,0.29748759801568253,0.994649545211343
0.03895471511117881,0.2975352112676056,0.994649545211343
0.039016970969775924,0.2975828397630863,0.994649545211343
0.03905468912362901,0.29763048350944604,0.994649545211343
0.03914177512924355,0.2976781425140112,0.994649545211343
0.03916233827101968,0.29772581678411275,0.994649545211343
0.03919129958872788,0.2977735063270863,0.994649545211343
0.03933762213270991,0.2978212111502723,0.994649545211343
0.039365977609518654,0.2978689312610159,0.994649545211343
0.039384500144298756,0.29791666666666666,0.994649545211343
0.03944829519715462,0.29796441737457924,0.994649545211343
0.039486750510783986,0.2980121833921129,0.994649545211343
0.039513752689606635,0.2980599647266314,0.994649545211343
0.03951923530503632,0.29810776138550354,0.994649545211343
0.03956199029431681,0.29815557337610266,0.994649545211343
0.039643433282750905,0.29820340070580686,0.994649545211343
0.03976943104422708,0.29825124338199904,0.994649545211343
0.03981646636374508,0.2982991014120667,0.994649545211343
0.03983185805596529,0.29834697480340233,0.994649545211343
0.03988602996173635,0.2983948635634029,0.994649545211343
0.03994989385843003,0.2984427676994702,0.994649545211343
0.03999893426851242,0.2984906872190109,0.994649545211343
0.04002628918834701,0.2985386221294363,0.994649545211343
0.04005639717123211,0.29858657243816256,0.994649545211343
0.04012040746611652,0.29863453815261043,0.994649545211343
0.04013882620608384,0.29868251928020567,0.994649545211343
0.04016163092602729,0.2987305158283786,0.994649545211343
0.04017312794741438,0.29877852780456443,0.994649545211343
0.040278957075434635,0.29882655521620316,0.994649545211343
0.04037793420324452,0.29887459807073957,0.994649545211343
0.040397246200484696,0.2989226563756231,0.994649545211343
0.040445454940329695,0.29897073013830816,0.994649545211343
0.04048116119792236,0.2990188193662538,0.994649545211343
0.040506128778200506,0.2990669240669241,0.994649545211343
